2020-04-23 11:07:41 status unpacked libbz2-1.0:amd64 1.0.8-2
2020-04-23 11:07:41 startup packages configure
2020-04-23 11:07:41 configure libbz2-1.0:amd64 1.0.8-2 <none>
2020-04-23 11:07:41 status unpacked libbz2-1.0:amd64 1.0.8-2
2020-04-23 11:07:41 status half-configured libbz2-1.0:amd64 1.0.8-2
2020-04-23 11:07:41 status installed libbz2-1.0:amd64 1.0.8-2
2020-04-23 11:07:41 startup packages configure
2020-04-23 11:07:41 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:07:41 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:41 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:42 startup archives unpack
2020-04-23 11:07:42 upgrade libc-bin:amd64 2.31-0ubuntu9 2.31-0ubuntu9
2020-04-23 11:07:42 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:42 status unpacked libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:42 status half-installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:42 status unpacked libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:43 startup packages configure
2020-04-23 11:07:43 configure libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:07:43 status unpacked libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:43 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:43 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:43 startup packages configure
2020-04-23 11:07:44 startup archives unpack
2020-04-23 11:07:44 upgrade libc6:amd64 2.31-0ubuntu9 2.31-0ubuntu9
2020-04-23 11:07:44 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:44 status half-configured libc6:amd64 2.31-0ubuntu9
2020-04-23 11:07:44 status unpacked libc6:amd64 2.31-0ubuntu9
2020-04-23 11:07:44 status half-installed libc6:amd64 2.31-0ubuntu9
2020-04-23 11:07:45 status unpacked libc6:amd64 2.31-0ubuntu9
2020-04-23 11:07:45 startup packages configure
2020-04-23 11:07:45 configure libc6:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:07:45 status unpacked libc6:amd64 2.31-0ubuntu9
2020-04-23 11:07:45 status half-configured libc6:amd64 2.31-0ubuntu9
2020-04-23 11:07:46 status installed libc6:amd64 2.31-0ubuntu9
2020-04-23 11:07:46 startup packages configure
2020-04-23 11:07:46 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:07:46 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:46 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:48 startup archives unpack
2020-04-23 11:07:48 upgrade libcap-ng0:amd64 0.7.9-2.1build1 0.7.9-2.1build1
2020-04-23 11:07:48 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:48 status half-configured libcap-ng0:amd64 0.7.9-2.1build1
2020-04-23 11:07:48 status unpacked libcap-ng0:amd64 0.7.9-2.1build1
2020-04-23 11:07:48 status half-installed libcap-ng0:amd64 0.7.9-2.1build1
2020-04-23 11:07:48 status unpacked libcap-ng0:amd64 0.7.9-2.1build1
2020-04-23 11:07:48 startup packages configure
2020-04-23 11:07:48 configure libcap-ng0:amd64 0.7.9-2.1build1 <none>
2020-04-23 11:07:48 status unpacked libcap-ng0:amd64 0.7.9-2.1build1
2020-04-23 11:07:48 status half-configured libcap-ng0:amd64 0.7.9-2.1build1
2020-04-23 11:07:48 status installed libcap-ng0:amd64 0.7.9-2.1build1
2020-04-23 11:07:48 startup packages configure
2020-04-23 11:07:48 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:07:48 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:48 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:49 startup archives unpack
2020-04-23 11:07:49 upgrade libcom-err2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-04-23 11:07:49 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:49 status half-configured libcom-err2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:49 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:49 status half-installed libcom-err2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:49 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:49 startup packages configure
2020-04-23 11:07:49 configure libcom-err2:amd64 1.45.5-2ubuntu1 <none>
2020-04-23 11:07:49 status unpacked libcom-err2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:49 status half-configured libcom-err2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:49 status installed libcom-err2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:49 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:07:49 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:49 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:51 startup archives unpack
2020-04-23 11:07:51 upgrade libcrypt1:amd64 1:4.4.10-10ubuntu4 1:4.4.10-10ubuntu4
2020-04-23 11:07:51 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:51 status half-configured libcrypt1:amd64 1:4.4.10-10ubuntu4
2020-04-23 11:07:51 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2020-04-23 11:07:51 status half-installed libcrypt1:amd64 1:4.4.10-10ubuntu4
2020-04-23 11:07:51 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2020-04-23 11:07:51 startup packages configure
2020-04-23 11:07:51 configure libcrypt1:amd64 1:4.4.10-10ubuntu4 <none>
2020-04-23 11:07:51 status unpacked libcrypt1:amd64 1:4.4.10-10ubuntu4
2020-04-23 11:07:51 status half-configured libcrypt1:amd64 1:4.4.10-10ubuntu4
2020-04-23 11:07:51 status installed libcrypt1:amd64 1:4.4.10-10ubuntu4
2020-04-23 11:07:51 startup packages configure
2020-04-23 11:07:51 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:07:51 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:51 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:53 startup archives unpack
2020-04-23 11:07:53 upgrade libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 11:07:53 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:53 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 11:07:53 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 11:07:53 status half-installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 11:07:53 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 11:07:53 startup packages configure
2020-04-23 11:07:53 configure libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2 <none>
2020-04-23 11:07:53 status unpacked libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 11:07:53 status half-configured libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 11:07:53 status installed libdb5.3:amd64 5.3.28+dfsg1-0.6ubuntu2
2020-04-23 11:07:53 startup packages configure
2020-04-23 11:07:53 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:07:53 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:53 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:54 startup archives unpack
2020-04-23 11:07:54 upgrade libdebconfclient0:amd64 0.251ubuntu1 0.251ubuntu1
2020-04-23 11:07:54 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:54 status half-configured libdebconfclient0:amd64 0.251ubuntu1
2020-04-23 11:07:54 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2020-04-23 11:07:54 status half-installed libdebconfclient0:amd64 0.251ubuntu1
2020-04-23 11:07:54 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2020-04-23 11:07:55 startup packages configure
2020-04-23 11:07:55 configure libdebconfclient0:amd64 0.251ubuntu1 <none>
2020-04-23 11:07:55 status unpacked libdebconfclient0:amd64 0.251ubuntu1
2020-04-23 11:07:55 status half-configured libdebconfclient0:amd64 0.251ubuntu1
2020-04-23 11:07:55 status installed libdebconfclient0:amd64 0.251ubuntu1
2020-04-23 11:07:55 startup packages configure
2020-04-23 11:07:55 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:07:55 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:55 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:56 startup archives unpack
2020-04-23 11:07:56 upgrade libext2fs2:amd64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2020-04-23 11:07:56 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:56 status half-configured libext2fs2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:56 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:56 status half-installed libext2fs2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:56 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:56 startup packages configure
2020-04-23 11:07:56 configure libext2fs2:amd64 1.45.5-2ubuntu1 <none>
2020-04-23 11:07:56 status unpacked libext2fs2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:56 status half-configured libext2fs2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:56 status installed libext2fs2:amd64 1.45.5-2ubuntu1
2020-04-23 11:07:56 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:07:56 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:56 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:58 startup archives unpack
2020-04-23 11:07:58 upgrade libfdisk1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 11:07:58 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:58 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9
2020-04-23 11:07:58 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2020-04-23 11:07:58 status half-installed libfdisk1:amd64 2.34-0.1ubuntu9
2020-04-23 11:07:58 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2020-04-23 11:07:58 startup packages configure
2020-04-23 11:07:58 configure libfdisk1:amd64 2.34-0.1ubuntu9 <none>
2020-04-23 11:07:58 status unpacked libfdisk1:amd64 2.34-0.1ubuntu9
2020-04-23 11:07:58 status half-configured libfdisk1:amd64 2.34-0.1ubuntu9
2020-04-23 11:07:58 status installed libfdisk1:amd64 2.34-0.1ubuntu9
2020-04-23 11:07:58 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:07:58 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:58 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:59 startup archives unpack
2020-04-23 11:07:59 upgrade libffi7:amd64 3.3-4 3.3-4
2020-04-23 11:07:59 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:07:59 status half-configured libffi7:amd64 3.3-4
2020-04-23 11:07:59 status unpacked libffi7:amd64 3.3-4
2020-04-23 11:07:59 status half-installed libffi7:amd64 3.3-4
2020-04-23 11:07:59 status unpacked libffi7:amd64 3.3-4
2020-04-23 11:08:00 startup packages configure
2020-04-23 11:08:00 configure libffi7:amd64 3.3-4 <none>
2020-04-23 11:08:00 status unpacked libffi7:amd64 3.3-4
2020-04-23 11:08:00 status half-configured libffi7:amd64 3.3-4
2020-04-23 11:08:00 status installed libffi7:amd64 3.3-4
2020-04-23 11:08:00 startup packages configure
2020-04-23 11:08:00 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:08:00 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:00 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:01 startup archives unpack
2020-04-23 11:08:01 upgrade libgcc-s1:amd64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2020-04-23 11:08:01 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:01 status half-configured libgcc-s1:amd64 10-20200411-0ubuntu1
2020-04-23 11:08:01 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2020-04-23 11:08:01 status half-installed libgcc-s1:amd64 10-20200411-0ubuntu1
2020-04-23 11:08:01 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2020-04-23 11:08:01 startup packages configure
2020-04-23 11:08:01 configure libgcc-s1:amd64 10-20200411-0ubuntu1 <none>
2020-04-23 11:08:01 status unpacked libgcc-s1:amd64 10-20200411-0ubuntu1
2020-04-23 11:08:01 status half-configured libgcc-s1:amd64 10-20200411-0ubuntu1
2020-04-23 11:08:01 status installed libgcc-s1:amd64 10-20200411-0ubuntu1
2020-04-23 11:08:01 startup packages configure
2020-04-23 11:08:01 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:08:01 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:01 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:03 startup archives unpack
2020-04-23 11:08:03 upgrade libgcrypt20:amd64 1.8.5-5ubuntu1 1.8.5-5ubuntu1
2020-04-23 11:08:03 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:03 status half-configured libgcrypt20:amd64 1.8.5-5ubuntu1
2020-04-23 11:08:03 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2020-04-23 11:08:03 status half-installed libgcrypt20:amd64 1.8.5-5ubuntu1
2020-04-23 11:08:03 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2020-04-23 11:08:03 startup packages configure
2020-04-23 11:08:03 configure libgcrypt20:amd64 1.8.5-5ubuntu1 <none>
2020-04-23 11:08:03 status unpacked libgcrypt20:amd64 1.8.5-5ubuntu1
2020-04-23 11:08:03 status half-configured libgcrypt20:amd64 1.8.5-5ubuntu1
2020-04-23 11:08:03 status installed libgcrypt20:amd64 1.8.5-5ubuntu1
2020-04-23 11:08:03 startup packages configure
2020-04-23 11:08:03 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:08:03 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:03 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:05 startup archives unpack
2020-04-23 11:08:05 upgrade libgmp10:amd64 2:6.2.0+dfsg-4 2:6.2.0+dfsg-4
2020-04-23 11:08:05 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:05 status half-configured libgmp10:amd64 2:6.2.0+dfsg-4
2020-04-23 11:08:05 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2020-04-23 11:08:05 status half-installed libgmp10:amd64 2:6.2.0+dfsg-4
2020-04-23 11:08:05 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2020-04-23 11:08:05 startup packages configure
2020-04-23 11:08:05 configure libgmp10:amd64 2:6.2.0+dfsg-4 <none>
2020-04-23 11:08:05 status unpacked libgmp10:amd64 2:6.2.0+dfsg-4
2020-04-23 11:08:05 status half-configured libgmp10:amd64 2:6.2.0+dfsg-4
2020-04-23 11:08:05 status installed libgmp10:amd64 2:6.2.0+dfsg-4
2020-04-23 11:08:05 startup packages configure
2020-04-23 11:08:05 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:08:05 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:05 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:06 startup archives unpack
2020-04-23 11:08:06 upgrade libgnutls30:amd64 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2020-04-23 11:08:06 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:06 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2020-04-23 11:08:06 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2020-04-23 11:08:06 status half-installed libgnutls30:amd64 3.6.13-2ubuntu1
2020-04-23 11:08:06 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2020-04-23 11:08:07 startup packages configure
2020-04-23 11:08:07 configure libgnutls30:amd64 3.6.13-2ubuntu1 <none>
2020-04-23 11:08:07 status unpacked libgnutls30:amd64 3.6.13-2ubuntu1
2020-04-23 11:08:07 status half-configured libgnutls30:amd64 3.6.13-2ubuntu1
2020-04-23 11:08:07 status installed libgnutls30:amd64 3.6.13-2ubuntu1
2020-04-23 11:08:07 startup packages configure
2020-04-23 11:08:07 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:08:07 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:07 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:08 startup archives unpack
2020-04-23 11:08:08 upgrade libgpg-error0:amd64 1.37-1 1.37-1
2020-04-23 11:08:08 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:08 status half-configured libgpg-error0:amd64 1.37-1
2020-04-23 11:08:08 status unpacked libgpg-error0:amd64 1.37-1
2020-04-23 11:08:08 status half-installed libgpg-error0:amd64 1.37-1
2020-04-23 11:08:08 status unpacked libgpg-error0:amd64 1.37-1
2020-04-23 11:08:08 startup packages configure
2020-04-23 11:08:08 configure libgpg-error0:amd64 1.37-1 <none>
2020-04-23 11:08:08 status unpacked libgpg-error0:amd64 1.37-1
2020-04-23 11:08:08 status half-configured libgpg-error0:amd64 1.37-1
2020-04-23 11:08:08 status installed libgpg-error0:amd64 1.37-1
2020-04-23 11:08:08 startup packages configure
2020-04-23 11:08:08 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:08:08 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:08 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:10 startup archives unpack
2020-04-23 11:08:10 upgrade libhogweed5:amd64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2020-04-23 11:08:10 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:10 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2020-04-23 11:08:10 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2020-04-23 11:08:10 status half-installed libhogweed5:amd64 3.5.1+really3.5.1-2
2020-04-23 11:08:10 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2020-04-23 11:08:10 startup packages configure
2020-04-23 11:08:10 configure libhogweed5:amd64 3.5.1+really3.5.1-2 <none>
2020-04-23 11:08:10 status unpacked libhogweed5:amd64 3.5.1+really3.5.1-2
2020-04-23 11:08:10 status half-configured libhogweed5:amd64 3.5.1+really3.5.1-2
2020-04-23 11:08:10 status installed libhogweed5:amd64 3.5.1+really3.5.1-2
2020-04-23 11:08:10 startup packages configure
2020-04-23 11:08:10 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:08:10 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:10 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:12 startup archives unpack
2020-04-23 11:08:12 upgrade libidn2-0:amd64 2.2.0-2 2.2.0-2
2020-04-23 11:08:12 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:12 status half-configured libidn2-0:amd64 2.2.0-2
2020-04-23 11:08:12 status unpacked libidn2-0:amd64 2.2.0-2
2020-04-23 11:08:12 status half-installed libidn2-0:amd64 2.2.0-2
2020-04-23 11:08:12 status unpacked libidn2-0:amd64 2.2.0-2
2020-04-23 11:08:12 startup packages configure
2020-04-23 11:08:12 configure libidn2-0:amd64 2.2.0-2 <none>
2020-04-23 11:08:12 status unpacked libidn2-0:amd64 2.2.0-2
2020-04-23 11:08:12 status half-configured libidn2-0:amd64 2.2.0-2
2020-04-23 11:08:12 status installed libidn2-0:amd64 2.2.0-2
2020-04-23 11:08:12 startup packages configure
2020-04-23 11:08:12 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:08:12 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:12 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:13 startup archives unpack
2020-04-23 11:08:13 upgrade liblz4-1:amd64 1.9.2-2 1.9.2-2
2020-04-23 11:08:13 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:13 status half-configured liblz4-1:amd64 1.9.2-2
2020-04-23 11:08:13 status unpacked liblz4-1:amd64 1.9.2-2
2020-04-23 11:08:13 status half-installed liblz4-1:amd64 1.9.2-2
2020-04-23 11:08:13 status unpacked liblz4-1:amd64 1.9.2-2
2020-04-23 11:08:13 startup packages configure
2020-04-23 11:08:13 configure liblz4-1:amd64 1.9.2-2 <none>
2020-04-23 11:08:13 status unpacked liblz4-1:amd64 1.9.2-2
2020-04-23 11:08:13 status half-configured liblz4-1:amd64 1.9.2-2
2020-04-23 11:08:13 status installed liblz4-1:amd64 1.9.2-2
2020-04-23 11:08:14 startup packages configure
2020-04-23 11:08:14 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:08:14 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:14 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:15 startup archives unpack
2020-04-23 11:08:15 upgrade liblzma5:amd64 5.2.4-1 5.2.4-1
2020-04-23 11:08:15 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:15 status half-configured liblzma5:amd64 5.2.4-1
2020-04-23 11:08:15 status unpacked liblzma5:amd64 5.2.4-1
2020-04-23 11:08:15 status half-installed liblzma5:amd64 5.2.4-1
2020-04-23 11:08:15 status unpacked liblzma5:amd64 5.2.4-1
2020-04-23 11:08:15 startup packages configure
2020-04-23 11:08:15 configure liblzma5:amd64 5.2.4-1 <none>
2020-04-23 11:08:15 status unpacked liblzma5:amd64 5.2.4-1
2020-04-23 11:08:15 status half-configured liblzma5:amd64 5.2.4-1
2020-04-23 11:08:15 status installed liblzma5:amd64 5.2.4-1
2020-04-23 11:08:15 startup packages configure
2020-04-23 11:08:15 trigproc libc-bin:amd64 2.31-0ubuntu9 <none>
2020-04-23 11:08:15 status half-configured libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:15 status installed libc-bin:amd64 2.31-0ubuntu9
2020-04-23 11:08:17 startup archives unpack
2020-04-23 11:08:17 upgrade libmount1:amd64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2020-04-23 11:08:17 status triggers-pending libc-bin:amd64 2.31-0ubuntu9
